"Datos 2:Long. de Onda(nm)","Datos 2:Absorbancia","Datos 3:Long. de Onda(nm)","Datos 3:Absorbancia","Datos 4:Long. de Onda(nm)","Datos 4:Absorbancia","Datos 5:Long. de Onda(nm)","Datos 5:Absorbancia","Datos 6:Long. de Onda(nm)","Datos 6:Absorbancia","Datos 7:Long. de Onda(nm)","Datos 7:Absorbancia"
480.39999999999998,0.0014892939122350679,480.39999999999998,0.059192289977775481,480.39999999999998,0.092865588556900525,480.39999999999998,0.1869122876201883,480.39999999999998,0.27941216933155921,480.39999999999998,0.37915029187258109
481.60000000000002,0.00098980689921512877,481.60000000000002,0.055293311492751407,481.60000000000002,0.087125040742309645,481.60000000000002,0.17602570808251716,481.60000000000002,0.26354584698122108,481.60000000000002,0.35667780755989287
482.69999999999999,-0.00049419903303293822,482.69999999999999,0.051205169530648575,482.69999999999999,0.081727345619592828,482.69999999999999,0.16517118768718198,482.69999999999999,0.24645501139817605,482.69999999999999,0.33331334857682093
483.80000000000001,-0.00054014663324464252,483.80000000000001,0.047956298501001804,483.80000000000001,0.076014225677625058,483.80000000000001,0.15467032281440529,483.80000000000001,0.22908325352243142,483.80000000000001,0.31097819748093802
484.89999999999998,-0.00095135936058277082,484.89999999999998,0.044757377507310681,484.89999999999998,0.070758537096264451,484.89999999999998,0.14463951359646954,484.89999999999998,0.21270188752591213,484.89999999999998,0.28859347213344844
486.10000000000002,-0.0017572203397824282,486.10000000000002,0.040960447181465742,486.10000000000002,0.065486510278091936,486.10000000000002,0.13361432963311382,486.10000000000002,0.19677006488722038,486.10000000000002,0.26610326084115576
487.19999999999999,-0.0023286408701190808,487.19999999999999,0.037946054866370149,487.19999999999999,0.061305165610390455,487.19999999999999,0.12358536695798761,487.19999999999999,0.18132475484815469,487.19999999999999,0.24552818439974211
488.30000000000001,-0.0033939109480298768,488.30000000000001,0.034890996902677385,488.30000000000001,0.05738017251971006,488.30000000000001,0.11348878849159871,488.30000000000001,0.16670200584707739,488.30000000000001,0.2253259561005132
489.39999999999998,-0.0037090662101544325,489.39999999999998,0.03255228373762642,489.39999999999998,0.053307500982101352,489.39999999999998,0.10430637171950674,489.39999999999998,0.15268127942294507,489.39999999999998,0.20625553022017917
490.60000000000002,-0.0044559808616870811,490.60000000000002,0.029610222021350108,490.60000000000002,0.049193962494188836,490.60000000000002,0.095372535025176397,490.60000000000002,0.14019659067212675,490.60000000000002,0.18717895928139172
