"Datos 1:Long. de Onda(nm)","Datos 1:Absorbancia","Datos 2:Long. de Onda(nm)","Datos 2:Absorbancia","Datos 3:Long. de Onda(nm)","Datos 3:Absorbancia","Datos 4:Long. de Onda(nm)","Datos 4:Absorbancia","Datos 5:Long. de Onda(nm)","Datos 5:Absorbancia","Datos 6:Long. de Onda(nm)","Datos 6:Absorbancia"
435.39999999999998,0.091469598523710172,435.39999999999998,0.111397309066255,435.39999999999998,0.20544822679975705,435.39999999999998,0.21953435260675769,435.39999999999998,0.24799155076625734,435.39999999999998,0.41990463811081669
436.60000000000002,0.091093089283351247,436.60000000000002,0.1116595954127495,436.60000000000002,0.20730956612184004,436.60000000000002,0.22172164386786553,436.60000000000002,0.24943464737438337,436.60000000000002,0.42371401223091332
437.69999999999999,0.092196097172228209,437.69999999999999,0.11222297078843679,437.69999999999999,0.20977921112052811,437.69999999999999,0.22460748483026038,437.69999999999999,0.25194404879402343,437.69999999999999,0.42879974964788792
438.80000000000001,0.0926052561018611,438.80000000000001,0.11313192931533367,438.80000000000001,0.21199642944294061,438.80000000000001,0.22779250708580867,438.80000000000001,0.25536005662975358,438.80000000000001,0.43385559315506028
439.89999999999998,0.093973956999738872,439.89999999999998,0.1146803733899735,439.89999999999998,0.21457914630342012,439.89999999999998,0.23002388092885284,439.89999999999998,0.25894082324228052,439.89999999999998,0.44012816364607987
441.10000000000002,0.094435024094851494,441.10000000000002,0.11630288267272659,441.10000000000002,0.2163519958254132,441.10000000000002,0.23251993759469758,441.10000000000002,0.26348081529785405,441.10000000000002,0.44678806619441436
442.19999999999999,0.095103076383346696,442.19999999999999,0.11735180573368242,442.19999999999999,0.2174151531276165,442.19999999999999,0.23533298910300471,442.19999999999999,0.26673103390791919,442.19999999999999,0.45330155233196057
443.30000000000001,0.095058459606354395,443.30000000000001,0.11839638265214103,443.30000000000001,0.21902011905661745,443.30000000000001,0.23930210487608616,443.30000000000001,0.27038861239679135,443.30000000000001,0.46029511920109134
444.39999999999998,0.095142243799466009,444.39999999999998,0.11835100627832063,444.39999999999998,0.2211567731509525,444.39999999999998,0.24207610481249953,444.39999999999998,0.27325170050216774,444.39999999999998,0.46804658908163055
445.60000000000002,0.095208538846857538,445.60000000000002,0.1184689207535603,445.60000000000002,0.22366961568776889,445.60000000000002,0.24468284623830239,445.60000000000002,0.2771082228167594,445.60000000000002,0.47709370878085711
446.69999999999999,0.095145291071027982,446.69999999999999,0.11872312551806097,446.69999999999999,0.22600655612064968,446.69999999999999,0.24709795165242876,446.69999999999999,0.28122581317484507,446.69999999999999,0.48677477158422344
447.80000000000001,0.094286651443058478,447.80000000000001,0.11941460189555375,447.80000000000001,0.22875730783349901,447.80000000000001,0.25120153843871584,447.80000000000001,0.28604840864266867,447.80000000000001,0.49656882218052112
448.89999999999998,0.093183345183927901,448.89999999999998,0.11957118171894932,448.89999999999998,0.23155033289885751,448.89999999999998,0.25567137290298381,448.89999999999998,0.29121447293284142,448.89999999999998,0.50671769003257205
